790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
2716.14, 476.411, 1927.27
2465.65, 452.081, 2156.71
2301.5, 566.677, -79.7046
1850.61, 455.66, 131.819
2499.14, 588.652, 1853.19
2301.5, 566.677, 2079.7
1838.21, 452.607, 1862.36
1569.57, 517.246, 41.3331
1741.01, 540.839, 183.239
1486.71, 461.842, 1697.46
715.253, -3.28755e-05, 664.453
790.177, -3.47441e-05, 730.239
1543.51, -6.58048e-05, 655.936
1602.46, 206.744, 21.2456
773.847, 94.1138, 636.964
3243.32, 377.339, 2107.25
3211.94, 563.373, -96.5331
2650.61, 464.917, 95.0982
3087.93, 541.623, 2054.2
